90,16,21,43,71,84,3,40,33,0,83,8,5,69,76,91,78,88,81,80,64,6,79,84,7,44,63,96,44,62,67,10,41,83,75,14,22,35,61,4,18,90,43,97,26,16,26,95,24,76,20,20,94,29,63,72,32,18,39,5,19,14,98,15,4,39,66,14,2,74,86,29,88,0,62,16,53,83,11,59,9,27,36,52,35,11,21,90,55,13,20,37,17,73,43,37,14,99,89,22,52,42,5,11,87,61,17,83,23,25,68,28,13,18,57,80,48,24,59,95,0,98,82,2,62,6,73,20,65,40,86,9,23,89,36,53,35,49,49,39,43,11,23,99,78,2,61,30,76,40,6,6,30,26,72,84,88,28,4,0,69,95,8,7,4,37,55,32,42,92,17,12,41,5,88,5,78,90,16,37,35,50,19,72,68,80,3,57,77,77,66,8,60,68,23,10,72,28,4,51,86,78,62,19,86,6,39,53,14,18,29,34,95,21,3,20,17,68,4,77,77,37,87,30,54,10,56,56,6,87,8,54,20,14,22,60,27,15,40,43,19,55,92,43,50,74,29,3,78,42,86,93,1,7,15,9
62,47,3,21,21,66,45,0,32,5,25,29,56,99,89,76,64,63,82,62,74,96,56,16,79,12,35,21,42,40,73,67,33,1,61,11,64,15,0,29,64,57,9,42,45,42,36,19,73,42,66,2,87,38,62,81,38,71,84,95,30,73,85,98,58,20,38,11,21,93,56,54,89,45,64,63,81,96,60,39,7,2,89,7,22,29,78,42,43,18,68,59,26,71,45,96,58,7,70,94,49,57,0,24,12,71,28,41,44,67,96,57,34,22,91,12,41,29,65,71,17,56,67,24,71,76,7,86,51,91,36,79,24,0,26,27,56,72,17,9,35,10,92,63,95,28,99,7,82,1,10,29,5,8,33,37,86,9,39,45,4,9,63,7,15,21,46,9,82,62,34,44,71,70,95,76,32,37,62,61,42,18,2,13,69,33,71,11,88,12,75,9,6,87,18,98,9,80,9,78,61,88,94,64,40,62,10,95,17,60,24,59,97,71,40,15,79,10,69,60,35,20,73,95,74,65,49,93,38,77,13,12,48,3,39,77,69,6,78,80,90,6,24,24,7,2,68,43,71,77,20,71,28,44,93,68
50,39,2,2,18,40,64,8,89,92,0,35,1,0,36,95,91,44,23,25,81,59,18,78,80,50,3,99,25,12,6,54,85,53,61,34,0,84,0,40,53,95,33,0,60,33,54,85,4,71,38,52,81,47,46,68,4,98,43,63,45,33,70,11,66,71,82,1,68,34,1,53,59,72,24,82,20,71,10,81,62,33,13,77,88,31,41,35,47,73,77,23,64,30,44,33,49,57,95,10,63,8,33,49,13,72,85,97,29,42,56,98,81,54,97,89,73,67,10,56,25,96,20,6,28,29,80,46,78,56,50,29,60,20,92,27,84,17,70,98,92,30,81,2,66,75,34,78,13,58,92,62,73,66,64,83,49,73,55,45,12,42,63,87,85,62,47,53,43,95,95,19,6,48,10,90,7,69,94,7,53,69,84,84,44,85,30,36,71,33,46,62,51,18,44,91,73,24,75,76,10,26,26,48,11,20,24,76,21,97,90,17,23,47,2,89,98,40,77,24,23,13,61,0,92,81,12,44,61,29,30,0,5,50,65,29,91,44,48,23,34,24,85,83,72,27,55,87,75,40,86,77,72,53,88,90
2,45,30,62,70,73,30,36,61,91,94,51,60,95,28,14,97,63,16,46,39,69,82,76,79,13,69,20,11,24,20,36,48,36,94,46,47,16,77,36,26,5,42,45,33,64,94,64,27,14,38,64,92,83,2,91,34,86,27,79,38,27,80,57,83,38,9,51,77,45,2,88,63,23,11,71,54,84,47,19,40,47,21,93,99,83,5,25,89,69,4,12,60,58,18,69,20,52,25,63,91,26,16,68,78,13,17,58,74,44,90,79,42,20,33,39,37,93,12,82,2,98,70,28,69,72,5,10,84,8,43,74,4,16,32,27,36,6,8,2,8,97,64,73,82,70,79,5,73,90,78,39,82,79,18,80,29,78,80,28,10,2,48,38,30,93,59,47,8,72,80,90,36,29,75,19,62,79,41,82,90,66,67,90,55,17,81,72,49,26,38,14,6,85,43,9,31,85,44,16,42,16,89,59,19,22,74,40,65,25,5,4,73,88,68,40,5,68,25,23,79,18,55,73,63,81,35,2,49,89,45,4,4,94,49,60,52,67,3,19,63,99,58,61,91,54,92,42,32,9,71,84,68,9,53,78
3,15,55,76,0,76,8,45,82,33,41,76,2,25,97,35,22,2,54,42,59,40,49,57,35,95,62,65,36,28,24,13,29,6,4,71,43,60,94,69,43,19,93,73,98,80,65,1,29,71,16,71,8,83,12,20,33,61,47,20,45,61,86,54,69,39,3,49,57,24,68,11,57,56,22,53,26,93,25,65,54,49,38,75,94,44,65,61,53,13,67,43,63,93,86,90,80,2,16,49,10,94,45,74,38,63,67,95,7,98,97,45,52,57,28,38,73,78,20,54,38,72,67,52,45,55,74,78,33,63,32,19,14,24,10,46,14,12,70,53,19,43,31,22,22,13,84,56,59,18,99,37,76,24,19,51,26,10,60,42,51,22,56,86,38,17,78,32,43,28,86,14,3,42,60,74,21,98,11,83,45,72,74,24,71,4,6,90,90,74,77,81,9,88,51,30,90,4,98,25,80,89,38,84,1,16,11,11,72,47,30,66,83,50,82,76,52,22,74,54,94,69,33,50,64,51,61,39,16,95,74,11,56,55,82,57,26,16,32,92,45,67,84,55,69,0,36,51,18,5,57,20,67,4,96,92
71,35,12,7,82,77,22,83,67,98,78,87,61,70,0,98,35,28,48,27,95,59,42,62,36,94,3,71,95,46,98,50,66,28,8,12,18,24,91,51,49,62,40,93,69,13,29,86,95,12,20,29,36,11,36,59,43,79,36,99,52,50,75,62,12,72,98,25,80,25,91,64,59,95,76,17,29,35,31,55,56,95,78,82,19,65,10,34,79,60,44,89,76,14,81,35,41,7,34,99,14,98,3,80,22,42,86,69,65,80,27,18,46,50,13,86,34,67,43,9,25,85,2,59,51,4,59,48,80,35,26,48,62,18,27,69,53,30,69,67,78,23,88,16,10,74,18,16,26,8,28,77,70,83,7,81,59,79,41,4,10,67,61,82,51,79,75,28,25,35,94,48,84,3,28,77,36,44,76,2,21,35,54,40,75,4,24,57,9,84,2,93,33,8,90,70,9,98,78,3,2,59,84,25,98,0,51,90,61,79,8,71,49,45,71,72,4,66,90,28,38,32,45,0,88,18,62,91,30,92,84,9,74,18,28,48,57,88,31,32,59,2,14,41,0,19,50,92,62,64,23,19,27,56,26,96
40,47,57,58,3,26,1,9,19,95,19,4,88,45,23,33,82,81,19,97,67,73,96,28,7,5,27,18,20,69,62,77,58,22,83,46,0,98,16,44,88,11,65,51,1,26,66,85,88,5,88,44,87,68,98,18,28,9,25,89,20,93,88,39,95,65,34,45,56,44,35,5,66,94,17,79,25,86,94,72,19,72,94,32,64,40,27,54,33,69,14,26,6,81,21,22,4,4,20,28,88,95,97,94,13,71,26,23,45,32,13,49,4,92,43,21,38,43,60,14,0,25,86,28,71,66,47,22,69,19,89,95,38,93,42,58,22,29,47,11,27,62,48,75,30,90,44,35,4,73,13,99,47,42,71,80,16,65,2,58,90,20,21,74,41,70,4,42,94,66,16,38,45,66,92,14,39,33,79,43,3,29,34,3,6,81,35,27,67,29,96,31,22,97,82,12,28,68,58,57,87,94,45,87,58,93,67,4,20,99,99,24,17,60,37,39,10,82,82,46,3,75,34,62,25,58,91,39,10,65,96,81,69,16,47,2,17,77,41,10,75,34,25,66,15,36,45,13,59,20,86,39,89,50,38,1
49,14,15,83,49,40,86,33,66,57,30,90,2,9,96,61,38,6,45,52,62,32,86,61,35,36,40,1,1,62,24,5,66,6,42,49,25,73,98,8,5,46,80,71,83,34,94,11,48,8,58,47,89,30,23,80,65,81,36,48,17,58,25,0,4,38,53,63,91,72,20,6,49,82,1,20,60,98,38,58,76,38,28,45,6,60,52,3,52,71,15,13,69,30,3,0,28,52,4,4,31,88,33,87,47,63,75,20,38,89,4,0,26,97,65,91,86,13,65,74,91,24,3,39,26,36,69,51,72,89,31,21,0,95,0,92,37,57,99,40,55,58,16,59,48,56,73,51,38,30,49,56,22,68,8,60,48,1,91,77,82,36,76,19,78,27,26,22,0,90,99,12,39,21,82,75,38,15,6,3,85,5,44,10,86,16,70,91,1,26,1,56,46,58,36,76,29,24,69,46,36,42,6,60,27,77,18,38,28,59,77,87,12,56,60,99,22,32,1,90,37,37,39,16,34,52,27,64,89,77,40,28,94,11,15,17,84,67,27,12,77,37,55,65,57,77,6,40,5,48,52,65,26,84,43,55
83,74,75,34,52,34,39,23,78,30,43,56,55,80,68,10,74,56,34,83,47,52,79,8,69,61,41,0,9,0,20,24,13,2,73,49,25,38,68,71,22,15,65,76,70,65,19,56,52,91,64,79,31,73,79,55,35,21,8,18,29,27,30,74,5,21,87,42,3,2,83,66,85,91,0,54,81,50,26,80,51,1,55,70,59,78,33,44,4,81,0,5,39,29,45,24,48,30,63,18,72,61,53,79,32,49,81,67,52,12,56,29,27,79,72,81,44,55,38,21,14,79,42,44,13,42,31,76,12,71,56,99,34,46,38,55,74,6,14,55,35,11,12,17,76,41,85,98,69,95,28,85,42,32,44,58,24,14,98,45,29,89,70,51,36,91,77,2,56,94,47,69,51,99,42,49,22,77,56,91,17,27,75,63,65,15,50,94,85,2,94,88,53,73,98,47,80,77,46,55,39,53,79,95,90,91,38,77,15,73,20,96,58,14,99,70,50,35,13,94,65,80,48,73,93,35,87,59,78,80,53,43,76,97,2,98,49,36,86,79,26,26,57,20,29,85,7,77,97,46,71,47,96,23,83,5
15,25,89,54,33,16,84,88,52,40,4,23,34,11,41,3,8,2,98,40,11,38,20,23,62,18,26,29,88,45,22,55,97,92,64,90,55,5,60,31,87,43,66,84,40,94,29,36,79,32,25,58,90,94,68,73,23,75,96,28,58,28,39,46,78,16,93,57,24,24,90,8,94,39,59,57,77,29,92,22,71,33,10,2,76,90,71,43,83,91,69,41,44,76,60,66,43,78,46,44,0,21,99,27,0,90,17,16,6,92,16,90,99,15,70,25,60,72,9,60,92,82,60,97,81,83,99,98,18,3,39,89,61,98,89,4,46,16,35,33,59,37,8,92,99,38,25,36,71,99,99,78,78,99,79,29,63,5,1,36,22,15,82,57,32,53,51,92,33,7,71,89,38,9,5,32,62,47,24,12,85,41,1,3,92,29,7,13,84,4,40,15,54,19,94,13,38,82,15,96,13,16,81,65,55,80,67,59,94,6,97,46,8,96,25,90,11,45,53,10,77,93,55,80,7,34,43,70,56,15,34,86,68,9,43,50,8,98,52,24,55,42,96,33,12,9,40,93,25,4,43,30,14,66,47,36
29,43,94,85,38,95,29,28,59,32,22,11,42,16,58,62,46,12,41,45,71,50,40,67,81,22,64,21,35,48,73,95,80,58,14,68,22,37,35,48,39,55,7,92,98,57,47,19,40,9,15,48,59,93,0,26,46,1,20,27,73,1,26,71,0,94,95,27,90,14,76,42,81,97,24,41,56,44,39,58,33,94,53,89,25,59,32,27,2,86,97,66,2,53,90,36,58,96,50,92,67,73,86,74,43,22,62,25,44,66,15,46,50,16,5,19,32,0,75,73,43,47,25,10,8,75,40,31,12,50,1,6,57,59,30,63,53,0,3,24,7,56,33,13,99,92,3,42,15,64,43,37,22,7,33,43,28,18,78,9,46,90,65,40,25,31,96,41,77,48,52,99,6,87,32,49,79,48,34,56,29,2,58,40,86,82,45,6,57,49,48,66,52,35,34,89,68,33,14,31,23,35,27,8,12,76,79,37,60,98,20,3,10,44,77,89,7,67,27,72,41,45,71,12,73,80,7,87,34,15,54,60,17,65,91,40,91,63,12,84,55,62,43,91,77,13,3,49,72,43,15,47,19,33,36,52
47,79,5,43,20,0,30,83,11,18,19,68,39,92,33,88,29,56,59,59,78,99,71,8,99,71,78,86,44,81,9,77,17,10,9,65,9,62,62,13,70,83,71,96,13,27,1,15,37,52,75,87,38,42,48,14,84,35,65,68,23,70,93,3,43,89,32,15,4,94,38,39,11,95,14,50,85,56,64,1,29,81,78,20,57,67,48,5,73,91,69,90,10,6,94,8,25,55,13,78,20,19,18,64,64,54,72,35,63,83,64,12,77,38,98,40,19,59,53,53,80,50,42,53,60,74,71,91,40,3,63,94,54,8,34,41,63,36,31,73,0,79,0,82,23,80,85,16,40,12,78,12,25,72,48,67,2,16,71,2,41,58,87,81,82,69,39,4,53,13,52,95,91,71,0,64,40,10,77,4,13,68,48,91,45,43,70,1,90,12,46,79,77,71,8,44,48,74,60,55,37,2,79,0,74,56,41,6,80,53,41,5,60,5,20,52,9,41,91,61,9,49,78,34,44,98,74,69,15,53,46,40,16,59,32,87,24,84,24,64,86,31,23,25,65,66,62,80,31,35,51,80,36,89,0,79
87,1,42,58,37,43,13,42,36,85,94,18,40,68,91,18,45,75,15,75,22,92,24,98,41,48,24,56,90,72,69,38,22,9,63,68,41,60,63,46,53,69,97,31,99,35,73,22,32,15,85,54,13,40,65,33,61,30,15,15,48,20,77,13,46,11,96,67,32,30,82,99,14,28,81,63,69,68,55,24,92,94,34,1,52,71,88,94,66,17,24,34,32,85,67,27,80,12,11,18,59,30,22,6,10,1,46,72,29,14,10,9,31,83,35,87,46,87,15,5,57,31,80,66,68,60,14,86,85,83,22,9,49,42,23,52,45,76,24,77,54,49,42,38,5,66,65,70,87,43,74,64,26,88,3,15,26,79,40,53,40,62,79,83,39,21,67,1,99,65,13,68,60,16,57,66,20,1,40,49,7,32,41,17,61,38,70,43,16,77,46,94,77,28,78,89,99,9,35,57,13,56,29,71,33,22,56,72,91,18,71,48,56,76,4,27,74,5,59,52,52,54,11,47,61,54,97,68,40,69,44,74,9,44,11,66,56,32,37,44,91,87,64,5,52,22,51,68,14,93,48,41,31,22,11,15
9,11,88,69,2,66,20,56,59,75,57,27,41,91,53,9,30,99,13,69,63,19,69,28,81,52,68,87,35,71,70,40,41,20,96,92,60,95,67,10,12,79,43,9,47,2,35,78,31,31,36,6,2,77,80,75,70,93,46,30,66,31,78,51,51,78,50,58,96,27,71,33,20,46,12,41,51,21,15,70,12,38,89,99,30,34,60,3,30,16,79,84,66,74,34,40,44,26,96,15,34,49,40,71,56,44,42,51,93,66,98,13,28,99,18,71,95,79,36,18,48,98,28,68,72,37,57,37,41,23,4,91,14,74,78,83,3,57,74,47,67,52,80,77,53,85,70,56,42,73,93,70,27,40,16,13,20,58,87,0,63,65,78,96,12,68,42,46,25,49,8,17,24,28,54,3,49,51,52,70,48,7,55,63,42,54,13,11,64,90,91,45,33,98,70,88,79,31,86,65,7,82,55,15,99,36,84,36,60,30,87,71,46,95,33,98,19,15,80,25,42,7,46,15,84,10,9,43,2,7,5,22,34,91,3,77,2,11,43,15,59,65,79,78,89,17,11,24,26,21,0,40,11,87,97,74
21,32,94,15,88,14,96,78,75,43,74,25,9,73,87,66,46,87,29,74,3,32,70,64,28,94,8,38,10,26,96,37,65,66,41,89,89,52,8,52,33,6,50,67,65,66,52,13,39,16,27,19,7,86,77,5,11,78,74,50,46,61,73,55,19,13,35,16,24,36,29,24,14,30,63,33,0,52,36,84,80,84,31,72,4,13,49,73,21,65,9,43,71,84,65,64,93,42,69,74,52,14,98,17,94,79,8,55,16,19,99,15,24,12,59,2,60,87,57,95,62,88,18,58,33,65,23,12,31,96,34,48,49,68,93,41,49,92,5,67,76,59,47,23,57,36,7,19,61,37,69,17,1,96,45,18,28,79,37,42,21,6,40,58,47,67,38,53,48,33,98,87,41,91,49,53,91,18,30,19,58,68,36,62,96,81,56,3,25,94,88,84,13,6,96,70,52,24,65,2,10,83,99,59,13,28,69,35,9,11,58,81,67,95,51,18,57,38,84,84,21,66,98,53,69,37,78,64,85,40,10,13,90,89,5,57,11,90,60,27,65,78,90,14,31,24,62,78,76,35,59,60,34,71,30,85
2,26,29,73,89,82,36,10,50,68,28,18,72,15,36,59,42,87,26,87,48,51,3,33,82,89,72,45,67,81,29,23,33,51,72,97,70,41,1,55,29,47,84,75,99,51,48,30,72,57,87,85,10,23,52,43,82,28,60,49,9,25,45,4,81,43,61,74,42,0,9,46,41,70,87,70,95,14,30,15,37,35,70,36,28,29,36,71,17,27,16,45,80,20,23,72,43,4,6,50,61,42,85,41,44,5,8,38,52,57,69,70,83,7,68,18,44,45,27,38,71,2,12,76,3,82,55,30,98,51,84,57,52,17,17,92,65,36,29,22,72,83,13,59,45,55,23,96,29,69,71,64,20,34,71,9,93,41,79,82,51,10,24,37,75,67,81,87,51,52,27,75,19,30,75,95,83,46,4,28,84,87,53,47,42,14,15,97,65,97,36,23,62,8,72,26,19,67,25,5,11,29,1,36,17,71,82,7,26,36,45,37,88,93,99,52,18,31,99,38,98,94,49,56,76,67,83,43,67,94,35,98,20,34,18,28,25,36,11,8,7,21,14,62,79,71,95,7,65,93,84,49,16,53,48,48
72,36,69,30,28,46,28,58,29,7,23,75,52,45,36,30,5,72,43,26,76,82,84,48,3,3,60,9,36,13,60,84,24,60,62,57,55,62,77,25,79,73,21,29,64,59,95,53,32,61,33,13,7,10,54,24,55,85,27,81,52,18,62,51,40,14,27,58,6,26,25,42,30,27,32,5,91,95,11,62,70,48,34,60,22,99,85,98,32,5,42,13,98,38,76,22,90,72,66,58,37,91,48,50,29,42,86,31,89,52,5,50,94,0,61,2,90,28,12,18,68,37,80,16,53,9,27,30,95,20,60,12,96,75,14,59,35,79,87,35,26,91,89,58,95,10,92,47,16,24,73,87,64,67,7,55,63,11,19,79,89,62,12,97,68,28,47,64,94,89,55,60,6,38,0,57,12,1,76,91,16,60,97,32,7,3,85,37,88,60,39,0,63,52,99,25,96,81,53,92,86,20,50,87,36,30,84,52,2,94,22,73,3,20,66,95,68,57,44,80,23,66,70,72,19,69,37,28,34,85,53,2,79,13,67,18,91,38,55,27,62,13,59,99,46,62,97,86,13,35,3,57,65,83,75,78
47,72,73,70,42,6,31,40,1,70,76,7,78,92,65,74,97,40,65,31,23,17,32,0,85,28,52,64,33,13,64,49,46,5,77,71,26,41,13,53,34,28,30,72,70,33,45,10,8,17,9,65,50,16,94,65,69,70,6,56,31,73,70,47,79,4,78,24,79,31,80,35,20,42,34,50,47,42,97,99,93,36,29,49,49,79,16,69,57,17,33,89,2,92,40,55,65,81,38,79,7,35,42,43,29,46,74,21,7,36,79,23,74,37,14,20,63,52,23,53,21,75,38,96,86,93,57,98,45,54,2,65,92,71,17,79,85,70,76,35,8,32,81,29,75,0,32,63,98,63,32,81,70,20,70,9,69,42,53,60,59,13,61,86,50,40,70,28,74,43,8,11,90,90,6,54,28,20,5,37,59,18,97,93,54,28,87,64,32,18,22,67,10,45,26,17,67,38,29,58,45,39,35,65,44,4,71,66,34,11,75,21,98,23,9,39,83,19,8,31,62,37,96,67,3,59,10,17,19,58,33,71,5,48,97,19,22,1,52,18,7,57,81,73,49,99,8,67,28,43,59,44,40,16,8,79
51,28,57,0,94,38,67,57,64,81,44,5,57,35,84,76,10,81,76,42,42,27,32,80,30,19,98,65,54,69,73,84,34,53,62,78,61,99,50,22,25,81,78,80,8,10,85,77,1,70,78,40,0,16,97,52,48,34,24,79,38,20,87,68,90,59,78,11,32,38,54,6,73,95,71,57,95,73,21,89,60,57,46,88,75,7,25,23,64,54,3,80,6,26,78,22,75,94,7,6,60,43,44,82,24,41,11,47,47,18,13,93,63,47,93,10,61,57,87,32,39,28,66,34,21,67,70,10,64,36,16,63,74,15,32,62,63,32,13,25,34,4,8,26,51,81,43,55,87,43,41,78,68,24,35,34,82,35,87,95,15,23,4,10,64,46,67,9,38,35,23,55,68,57,57,81,23,48,34,77,66,62,9,95,58,47,70,91,71,98,33,20,26,80,51,74,11,48,15,47,51,94,71,5,88,37,75,65,24,14,83,59,84,64,51,5,88,77,50,71,99,8,85,5,42,34,78,52,32,95,57,6,70,19,38,28,53,25,21,80,25,85,37,26,3,15,59,51,45,77,60,4,77,73,49,25
7,30,1,68,40,48,53,3,0,36,88,13,50,49,9,29,95,51,21,87,30,19,39,35,53,25,39,83,68,7,6,56,93,46,57,74,10,45,57,19,84,29,54,24,61,89,47,97,79,46,93,89,32,51,92,95,3,11,20,80,17,28,3,7,76,61,55,12,65,62,66,11,26,19,6,62,10,56,59,19,75,88,0,62,45,95,32,60,36,40,78,98,6,37,97,95,8,44,18,29,32,55,59,54,0,71,87,53,39,97,94,9,33,7,57,59,79,95,97,3,86,81,31,54,75,39,59,21,25,45,37,32,85,73,12,56,23,92,81,67,70,19,92,19,0,13,93,2,23,11,1,97,59,62,82,14,46,33,72,63,21,36,75,59,63,21,80,18,90,59,32,94,14,44,39,64,76,2,31,16,61,70,77,22,99,30,47,41,54,41,31,62,77,58,10,81,77,17,53,56,89,98,11,26,3,60,7,15,18,99,91,82,88,67,23,40,68,75,21,69,15,6,76,89,36,79,86,24,48,55,81,99,59,84,65,88,35,14,74,54,3,46,87,89,64,17,81,85,20,29,73,90,78,13,12,87
58,60,3,35,61,50,35,73,47,15,64,58,73,85,49,59,36,30,53,32,97,73,68,15,66,79,30,12,9,34,97,69,73,51,37,34,19,37,93,94,77,93,17,62,41,29,54,64,15,5,25,55,54,29,66,0,14,48,63,28,23,0,50,23,78,66,5,1,42,74,29,1,31,22,64,89,17,44,81,0,16,99,19,36,93,7,77,51,2,26,66,47,27,68,75,92,76,8,41,68,67,81,88,65,89,22,45,86,74,93,68,42,40,65,45,81,64,18,98,80,42,47,83,43,85,71,45,85,39,58,68,89,97,98,92,64,97,28,77,62,43,75,59,10,6,13,74,29,81,13,44,55,38,39,74,20,98,12,73,57,52,3,45,73,23,67,74,82,44,7,33,78,13,46,14,25,72,39,87,92,65,80,64,75,88,52,68,14,45,28,12,80,14,20,11,16,33,98,99,62,2,1,6,83,78,28,17,99,82,75,12,71,62,9,21,85,6,45,36,4,84,13,98,68,46,0,60,85,51,30,44,7,99,90,79,69,65,93,65,65,98,34,68,22,22,53,23,67,4,69,18,68,74,31,38,1
34,53,32,71,17,86,69,81,65,67,85,1,89,55,60,49,22,55,87,89,62,98,64,52,39,65,98,61,33,82,92,62,43,54,10,2,85,97,1,53,79,37,97,95,74,53,33,62,46,64,5,2,38,2,13,74,67,71,60,92,43,31,37,52,67,89,97,21,90,34,60,90,85,18,97,44,62,55,50,21,5,73,8,26,20,60,22,21,55,44,18,13,67,63,30,4,19,35,8,45,94,74,10,99,94,95,56,64,68,98,84,53,77,84,81,48,55,71,28,96,36,98,9,35,52,43,82,81,28,57,85,30,96,89,86,46,47,28,5,53,50,44,27,65,86,19,27,41,17,95,11,81,66,31,86,95,4,60,77,46,83,91,79,11,25,44,10,59,47,77,88,82,0,17,79,81,71,33,94,11,38,93,20,33,41,15,94,74,67,72,71,37,77,87,74,4,62,6,46,5,37,35,72,65,41,96,82,30,69,38,8,83,7,51,2,75,4,22,59,86,36,0,70,66,81,47,45,1,33,22,44,18,18,98,49,22,78,9,61,62,13,10,95,76,71,66,75,75,44,53,95,76,79,37,81,71
36,67,23,38,58,0,23,17,89,16,79,31,15,92,73,18,3,58,0,2,87,38,53,99,76,83,10,37,73,69,68,90,97,82,51,20,57,5,33,87,60,76,49,53,74,47,10,18,67,26,35,92,52,53,82,81,30,48,62,4,41,75,27,97,31,54,73,71,9,66,18,76,66,79,85,48,87,94,47,36,14,71,1,19,34,87,90,40,31,93,98,32,37,78,68,32,55,10,12,4,79,71,94,80,28,28,34,90,91,41,33,83,66,45,4,5,38,39,4,63,60,67,7,40,36,59,87,88,9,30,23,74,54,55,45,65,3,19,99,23,63,50,6,88,96,27,46,3,0,15,61,83,31,89,52,97,52,7,87,58,4,76,61,73,37,75,80,48,59,45,1,63,69,41,52,7,24,90,5,39,20,98,86,61,71,3,38,85,91,7,37,56,38,53,40,32,26,0,67,93,39,34,38,54,13,41,73,41,21,63,79,69,50,75,98,26,49,92,1,88,94,49,32,26,90,58,8,24,28,46,79,37,49,28,59,78,8,50,36,35,2,67,45,55,40,5,97,53,78,13,28,50,19,46,34,37
96,4,22,44,25,21,42,25,95,63,1,2,95,74,64,36,74,84,83,6,38,0,36,37,90,7,11,17,16,93,3,67,3,54,89,46,70,9,31,81,66,96,31,23,98,83,45,8,42,56,27,76,1,70,68,43,8,74,84,72,53,32,24,9,51,19,16,56,11,77,36,18,21,57,15,24,57,79,66,64,40,25,0,84,97,12,63,7,78,48,54,17,55,66,58,6,65,72,72,6,62,36,64,96,37,80,76,73,70,36,16,68,19,63,8,76,3,96,79,76,80,19,95,72,15,87,72,25,78,54,97,63,77,19,66,82,37,49,96,51,61,36,47,11,55,88,97,17,96,32,81,35,31,69,9,79,67,70,2,22,29,61,93,85,4,20,59,81,24,95,12,77,28,77,35,99,18,3,54,85,52,64,75,40,12,26,70,93,66,71,81,76,97,88,26,12,2,30,56,54,31,34,33,36,30,39,2,68,99,85,42,85,66,48,72,48,55,4,59,1,21,96,24,14,68,43,19,23,43,26,58,80,61,72,94,21,23,49,69,25,28,47,80,37,20,70,55,42,36,65,48,49,53,6,91,85
21,24,37,50,86,13,99,44,77,22,55,49,97,14,15,79,53,81,62,70,97,63,29,84,13,60,14,72,59,53,83,63,95,47,88,83,44,85,68,86,76,97,42,91,53,54,71,86,89,24,63,73,34,1,19,95,46,42,27,59,20,69,76,94,18,60,16,5,20,51,98,68,74,37,79,73,58,91,49,10,10,60,78,24,31,54,31,60,84,59,26,96,44,7,42,12,96,35,6,69,74,56,54,34,10,9,41,6,3,42,93,18,47,31,96,55,95,8,40,1,51,84,55,48,19,7,48,73,92,29,44,95,56,15,6,77,52,6,30,83,91,93,14,55,50,42,58,50,49,94,94,94,30,95,1,61,54,10,13,97,12,5,43,13,15,63,79,10,15,86,54,93,8,26,11,10,56,48,22,76,62,15,0,56,19,12,30,90,45,1,91,24,64,59,9,82,69,12,27,47,1,36,72,78,80,79,9,49,88,74,14,2,3,96,54,6,77,44,5,28,22,11,26,20,71,41,4,87,66,68,19,46,93,44,39,82,58,33,17,62,95,50,48,29,51,43,3,88,80,65,25,73,40,19,47,22
20,65,1,13,33,75,48,71,74,18,3,54,78,61,34,74,97,27,85,18,62,14,37,33,1,30,18,2,14,10,81,97,86,25,6,33,78,60,20,70,57,37,7,12,82,10,93,41,22,10,86,71,5,12,77,39,71,56,30,34,47,91,18,51,27,8,91,48,60,16,88,48,61,21,90,3,9,28,40,98,21,42,58,75,22,22,20,12,72,88,95,30,47,99,93,47,59,1,82,5,90,65,43,96,92,35,89,65,47,81,63,18,43,80,99,6,44,30,28,22,96,36,35,88,45,89,94,47,43,85,59,52,26,63,99,30,14,48,35,63,43,6,65,20,83,81,55,75,35,31,67,98,35,19,40,59,2,68,43,70,96,78,51,18,58,53,16,24,0,97,69,33,21,49,43,52,21,29,62,48,77,14,45,15,10,77,36,38,27,32,3,62,35,6,42,74,53,9,29,80,76,23,68,58,65,80,49,83,8,95,13,56,26,39,84,28,7,9,48,28,83,97,74,37,69,66,53,39,43,87,12,68,86,9,2,48,78,57,34,46,31,30,85,11,52,67,68,23,98,73,3,10,65,1,90,45
20,67,84,67,5,47,41,29,43,8,7,81,77,55,78,7,56,17,74,14,17,21,85,56,54,88,48,8,18,5,40,51,15,87,22,97,63,93,20,13,21,86,13,46,81,67,83,67,0,26,54,75,2,44,52,84,99,39,55,29,68,96,20,61,39,89,25,56,70,46,43,54,41,57,35,66,78,52,73,29,79,81,52,59,26,32,9,73,2,6,34,38,19,68,70,44,80,72,98,27,95,47,52,37,1,73,25,51,70,95,90,66,81,30,21,90,56,95,89,35,89,48,51,19,75,63,4,38,91,42,10,87,5,66,55,65,81,10,84,10,40,41,80,13,9,45,43,30,60,69,74,21,46,87,82,75,80,0,29,79,1,80,12,63,45,86,37,5,25,45,87,97,66,76,0,94,56,97,7,8,93,28,21,85,18,94,33,12,16,70,65,92,17,61,28,22,72,90,25,67,64,45,42,92,18,71,65,41,79,93,69,76,36,23,9,0,66,45,88,11,89,32,67,53,36,79,24,60,50,76,20,89,72,23,91,53,92,2,45,87,62,79,62,18,68,85,47,8,90,97,37,37,83,73,1,72
