74,9,8,90,43,85,19,13,87,65,12,5,83,1,25,43,65,43,73,92,70,68,48,16,87,83,46,26,51,49,37,71,1,60,19,1,12,92,26,6,88,30,67,12,65,32,59,94,8,77,53,25,6,41,26,19,25,4,44,21,7,99,20,93,24,93,43,16,78,49,94,43,15,85,48,43,84,5,29,4,71,12,59,1,71,76,81,49,44,79,22,14,98,58,86,87,10,38,91,10,54,41,58,88,0,0,44,3,32,14,91,51,60,9,11,12,54,22,37,22,76,9,56,17,31,29,81,40,42,56,41,38,82,28,39,94,9,51,87,99,46,63,13,80,52,72,92,80,28,73,58,71,89,45,32,82,83,19,29,80,19,3,49,82,58,4,47,51,10,33,19,6,22,77,39,70,44,93,98,21,51,50,98,23,22,94,36,57,31,21,27,83,55,82,51,91,88,25,63,93,14,53,15,16,18,0,67,78,68,22,54,9,23,56,20,61,89,29,41,60,65,18,37,81,2,81,18,69,23,99,49,11,4,99,62,11,9,71,98,60,16,96,85,90,11,8,51,32,14,90,97,91,80,5,9,54
29,37,63,84,99,22,84,6,31,73,26,34,0,34,97,32,23,76,50,48,19,90,56,89,35,17,88,25,42,25,4,58,52,95,33,92,55,20,82,78,35,63,94,6,45,10,29,14,19,24,65,8,46,90,39,30,27,46,98,96,71,99,96,2,10,65,13,95,45,74,54,70,20,15,66,63,48,56,50,42,91,17,44,87,81,41,58,76,35,76,2,92,29,22,2,75,50,64,64,3,40,14,24,70,27,29,11,26,89,30,98,37,76,41,40,71,64,17,43,93,4,53,37,37,55,1,27,77,0,84,74,64,97,35,14,22,20,9,1,57,33,69,81,0,37,98,36,71,0,38,86,32,94,27,48,42,70,99,68,85,18,60,76,99,43,20,45,42,91,91,79,21,65,68,15,45,29,34,10,72,41,53,29,29,82,41,85,88,87,45,93,68,67,50,48,94,0,88,81,86,22,15,2,40,73,17,67,69,74,69,82,96,69,49,68,86,86,23,89,74,15,30,79,52,29,77,72,86,49,2,53,37,63,20,36,62,51,65,19,81,62,39,66,66,77,79,56,69,35,56,67,7,8,51,45,99
32,10,19,43,51,37,28,17,37,0,26,54,79,64,15,93,6,13,81,7,78,65,85,8,51,77,35,41,96,46,54,10,50,48,99,85,93,81,43,75,87,40,47,73,35,0,67,51,17,18,47,92,77,60,7,57,82,71,79,60,90,80,67,53,86,77,23,18,65,23,59,37,38,35,90,21,60,24,97,34,47,54,21,17,86,18,66,68,85,15,37,27,91,52,66,59,68,96,3,80,62,98,31,65,52,47,29,98,68,73,76,1,83,95,85,59,85,72,28,52,20,67,98,62,86,55,89,59,14,93,69,1,91,21,11,11,15,23,2,96,20,83,72,40,81,84,1,63,11,84,19,8,64,53,92,20,67,1,36,41,75,23,21,68,98,57,94,30,94,39,4,24,98,74,16,55,13,44,17,92,99,96,13,45,34,73,88,53,33,98,1,22,7,79,53,70,46,50,88,66,44,47,21,66,71,58,22,8,68,34,97,51,80,25,33,22,14,24,67,86,26,30,45,67,86,87,77,46,78,32,82,90,37,89,9,51,74,43,5,80,17,51,21,80,80,99,85,35,91,26,39,7,49,78,11,30
12,25,1,61,77,20,98,61,28,83,46,27,74,16,58,41,26,67,54,78,20,14,6,29,45,66,92,74,69,80,60,89,28,40,60,87,61,40,38,6,70,12,14,82,24,96,32,71,35,52,80,85,77,80,37,99,12,39,1,66,65,11,57,75,30,40,91,90,9,19,84,34,74,44,69,11,79,75,71,30,97,73,40,86,8,30,77,87,24,20,92,22,1,71,32,93,19,38,9,27,65,15,76,90,39,7,31,10,61,68,58,73,32,38,12,52,7,52,42,46,7,35,94,82,78,42,65,8,20,67,62,41,40,75,42,29,85,31,96,77,43,41,45,37,84,48,75,25,63,4,3,93,60,27,98,90,24,72,72,89,91,65,15,40,77,39,75,23,2,4,33,9,41,52,29,39,87,61,5,37,12,32,24,1,91,48,97,22,44,24,18,19,17,29,29,88,2,83,25,7,48,45,41,15,65,52,96,90,84,27,30,11,29,44,76,13,53,12,55,47,22,26,54,66,90,43,21,46,16,9,73,43,9,21,71,99,1,32,30,64,22,87,80,51,70,5,39,15,46,15,80,65,30,17,78,86
23,4,44,56,61,50,62,76,73,83,44,95,78,94,57,69,77,93,17,60,64,97,13,30,58,82,51,74,14,72,97,54,74,45,0,74,6,90,66,92,31,72,86,70,43,54,26,11,47,38,28,64,41,36,77,94,10,34,21,18,77,63,95,61,31,78,21,56,59,85,72,86,84,24,0,32,54,39,77,86,38,42,83,12,55,52,17,81,43,62,1,88,29,42,26,81,92,90,67,11,2,7,8,83,34,64,67,1,7,24,28,37,6,87,30,44,44,73,57,39,3,24,33,80,4,86,35,80,31,51,40,85,12,86,93,60,66,64,10,86,81,8,48,29,66,90,20,83,28,88,28,59,38,77,64,89,3,97,52,36,6,8,93,47,5,51,66,32,30,67,85,21,55,56,61,94,7,67,90,86,63,18,0,27,11,9,39,46,22,11,60,35,69,12,18,92,21,84,72,50,52,26,33,46,74,80,9,75,77,7,71,91,13,22,76,11,59,7,24,93,18,50,78,74,24,38,59,81,74,25,16,81,41,16,92,82,56,83,26,16,50,84,88,94,42,80,9,94,51,46,61,89,17,16,35,94
0,24,46,22,59,51,89,38,10,79,32,67,99,15,58,59,98,83,8,99,34,88,89,35,29,68,11,99,82,5,24,95,3,27,72,95,17,71,50,98,59,44,41,39,79,84,62,85,98,22,70,31,28,31,0,45,82,67,49,87,74,8,57,82,54,41,92,64,37,4,60,87,54,10,51,81,74,20,45,37,15,25,44,98,70,16,53,11,73,68,13,41,56,56,31,10,96,69,51,21,8,73,57,25,4,67,13,44,40,9,70,70,91,83,47,48,33,25,39,34,97,42,60,48,27,97,42,72,82,30,41,96,62,80,78,88,66,34,68,49,25,60,63,5,21,31,31,79,39,26,76,69,48,87,45,8,25,14,57,44,30,55,80,86,5,51,16,37,6,4,66,5,88,77,51,10,92,87,22,76,42,24,62,11,43,34,53,59,95,86,42,91,69,27,7,29,71,93,21,44,68,32,17,97,73,93,5,84,32,93,90,90,12,6,80,29,47,92,27,8,12,17,97,51,37,95,10,86,96,92,16,48,37,62,10,50,78,13,49,99,11,67,79,79,1,63,83,46,18,60,65,68,41,26,68,14
67,12,34,54,81,29,69,49,97,79,87,18,90,25,53,53,23,68,33,76,98,69,8,56,96,22,48,32,90,80,74,78,31,41,72,64,30,18,22,8,52,53,57,5,69,99,84,55,73,92,87,53,81,49,85,14,17,15,31,1,86,44,30,15,59,16,69,96,13,48,65,22,49,81,29,38,22,40,70,46,28,85,55,23,56,70,1,51,45,55,45,72,63,16,70,13,64,21,20,17,82,37,28,62,57,50,19,29,12,83,34,82,11,71,5,10,67,19,91,71,95,74,61,65,16,92,7,54,68,72,58,58,19,26,79,89,74,31,64,11,20,39,39,35,35,74,64,96,56,77,12,28,98,26,43,72,68,99,28,57,18,16,65,71,14,0,71,96,77,14,79,5,6,55,49,26,6,15,64,7,70,24,85,21,53,3,35,4,24,15,26,84,57,42,92,73,3,67,52,64,20,11,71,43,84,79,39,51,38,57,32,29,48,77,63,10,9,35,58,63,22,75,56,45,12,70,36,19,24,11,88,96,51,93,75,65,88,65,30,71,99,35,76,19,16,49,57,21,55,75,92,70,13,99,84,34
10,19,77,16,21,48,84,46,63,11,39,35,62,65,80,59,3,56,86,45,53,30,66,47,69,5,44,6,85,27,24,51,78,88,7,66,78,86,69,1,7,76,95,52,40,57,79,79,60,7,71,45,19,70,21,3,58,22,93,64,64,32,47,90,76,41,92,1,80,36,66,26,3,78,70,28,91,73,98,58,34,37,76,51,93,4,54,41,48,27,17,93,43,22,90,15,69,89,94,87,37,64,98,79,99,70,52,36,44,85,54,15,36,67,61,3,1,93,55,45,82,82,52,97,85,79,79,96,29,30,4,7,32,31,2,7,42,63,58,32,73,46,2,46,73,61,53,86,82,7,79,9,55,42,39,32,17,9,56,50,27,84,51,33,9,52,1,83,34,54,10,54,19,48,68,58,28,18,5,80,93,12,69,62,90,31,56,17,28,60,52,15,40,6,30,56,96,59,32,19,51,76,48,19,32,32,72,78,65,9,9,72,77,92,28,54,79,30,27,69,14,30,33,60,35,30,59,87,10,66,93,42,70,96,24,52,4,44,86,30,33,85,21,12,72,56,46,16,91,49,27,49,78,5,80,90
19,8,8,80,34,11,91,58,22,53,46,56,94,81,98,68,77,81,77,2,79,77,10,86,8,96,10,25,14,15,0,90,73,65,22,27,19,27,42,66,70,42,50,93,13,91,95,72,89,67,18,25,37,31,67,7,12,17,65,79,81,41,45,15,31,2,41,24,93,48,15,25,27,14,93,45,60,18,41,13,53,49,40,69,43,35,66,73,14,62,50,61,44,62,75,24,13,5,55,41,88,60,50,66,46,54,73,74,53,56,15,33,2,62,58,18,0,35,59,92,10,55,37,75,35,35,58,76,38,80,70,32,54,61,97,17,0,56,22,32,52,83,55,10,7,79,5,55,66,91,0,64,62,4,32,94,3,64,48,46,14,51,70,46,21,20,33,15,22,55,38,95,81,53,3,40,43,8,6,59,30,61,22,50,35,1,57,13,60,21,48,48,2,98,98,10,94,2,55,96,59,48,73,36,99,35,30,65,75,47,81,50,70,13,43,12,36,48,14,44,15,83,66,58,10,54,30,41,84,4,94,69,59,46,8,67,57,85,41,30,44,25,24,37,60,80,88,19,59,86,61,70,54,89,3,79
12,82,28,64,95,95,44,43,92,37,88,97,46,13,97,56,0,56,33,25,63,71,52,95,69,59,27,90,57,46,65,4,75,58,78,21,57,47,64,89,32,2,4,27,98,14,72,40,62,99,85,93,94,47,95,4,62,93,83,70,19,95,64,32,34,33,34,8,76,72,49,81,35,68,35,62,53,66,84,95,97,26,49,60,91,12,68,49,37,47,32,47,9,5,1,86,60,41,10,42,19,87,25,92,84,5,97,44,5,55,52,57,52,96,98,71,39,9,91,10,17,73,43,23,93,89,34,38,57,38,91,97,99,18,59,97,61,47,29,18,92,74,27,99,90,48,2,55,1,83,49,33,53,52,57,41,33,78,1,80,59,30,84,59,53,71,4,66,5,78,35,32,49,79,21,2,78,61,92,6,80,92,92,19,2,84,36,41,27,37,24,16,43,25,74,41,20,12,94,41,79,50,74,24,94,48,21,38,75,20,14,1,5,13,39,37,44,55,26,26,23,2,6,91,53,19,99,46,13,17,72,0,23,49,13,12,63,38,9,60,0,41,80,88,88,15,54,1,52,58,73,1,27,72,52,62
51,69,24,24,70,88,81,73,77,11,60,20,28,47,17,49,51,42,36,58,42,68,4,39,91,29,89,29,86,6,76,83,31,61,65,33,61,89,82,56,25,3,64,18,80,77,1,8,63,33,30,92,69,16,2,96,86,81,7,96,37,63,22,71,17,31,54,55,74,54,66,85,70,18,6,91,51,17,85,36,3,23,49,81,80,4,71,11,98,19,3,18,16,80,36,81,52,72,89,55,32,63,0,95,83,35,24,77,63,37,21,7,79,90,53,8,7,2,49,7,23,35,47,94,68,45,65,30,1,79,21,18,13,56,14,88,42,18,73,17,32,97,52,5,36,38,72,70,2,84,42,62,56,17,66,11,33,62,39,18,33,73,24,24,72,14,26,67,0,68,13,78,81,65,55,8,52,30,23,33,41,23,55,53,59,74,81,75,67,47,28,10,37,57,0,42,19,22,3,5,61,88,91,54,93,51,91,20,13,61,33,81,27,93,4,0,99,98,41,81,57,55,38,20,13,30,2,46,33,14,82,86,67,64,42,20,29,13,79,28,13,51,23,94,97,38,66,34,35,83,80,24,32,30,71,25
70,28,39,32,62,68,16,45,4,10,53,39,69,27,15,50,83,94,49,34,76,51,91,94,21,11,34,3,79,65,18,4,54,0,19,20,75,81,7,70,55,79,1,13,81,87,39,10,19,9,75,10,11,2,50,7,71,37,16,57,88,99,64,87,72,2,22,83,49,60,9,96,73,75,7,75,53,28,2,90,7,43,61,19,29,83,7,42,18,31,70,22,53,15,84,85,28,83,42,1,30,55,97,23,65,83,9,99,23,95,53,26,78,48,1,45,67,23,55,51,12,38,30,57,0,16,70,51,31,98,61,54,8,97,49,47,85,47,93,86,73,95,45,23,76,36,94,30,2,63,76,90,22,22,76,8,5,58,67,76,9,87,64,53,73,30,95,75,52,58,5,15,11,47,0,25,49,24,44,67,0,4,69,12,4,28,73,26,30,89,48,17,83,43,99,23,96,38,27,4,95,1,40,20,67,41,73,74,25,56,31,69,20,75,44,63,79,33,90,5,19,88,72,74,35,8,25,93,71,45,80,68,47,57,13,50,1,17,82,37,25,28,91,41,90,2,51,5,89,17,18,39,76,8,72,27
18,93,64,41,22,26,66,65,8,80,62,38,37,80,39,95,48,72,91,8,51,87,79,68,58,88,43,62,1,44,88,59,53,68,8,20,31,14,65,77,32,1,74,10,73,13,42,9,0,36,56,32,92,44,56,62,87,10,80,10,95,49,54,60,10,6,58,91,88,64,26,80,89,74,15,25,20,40,88,5,9,86,23,29,6,97,88,10,99,89,47,24,68,4,95,38,96,58,27,22,25,85,76,24,18,46,46,97,96,18,65,13,47,22,39,77,50,35,65,60,4,67,5,24,62,95,15,64,77,86,53,34,44,19,89,79,85,92,80,70,95,87,29,41,62,85,39,91,86,8,61,72,6,94,42,88,25,22,97,29,78,5,75,60,34,51,33,0,4,87,0,16,6,61,95,7,84,24,64,5,33,33,3,23,17,36,76,83,57,86,23,7,45,23,32,10,92,11,33,40,38,21,1,57,91,27,10,9,80,27,55,24,22,29,78,37,73,64,13,27,47,30,85,4,74,36,89,34,43,31,69,94,75,24,34,28,55,54,88,49,38,78,90,41,70,92,1,31,52,78,39,79,72,7,18,27
5,86,71,5,59,18,26,58,48,62,70,92,37,21,78,1,97,38,47,63,5,22,84,95,38,79,40,87,70,74,88,90,84,89,25,63,1,24,74,90,28,43,98,19,75,23,0,11,65,75,17,41,10,56,99,21,65,83,3,90,17,76,74,67,0,75,93,34,95,4,89,41,58,36,55,94,27,44,55,94,90,55,38,45,17,99,16,68,80,25,18,35,32,95,52,14,5,50,75,35,90,42,64,70,39,14,42,96,90,79,28,58,15,74,21,4,89,12,48,37,62,60,80,29,62,70,33,41,53,31,56,38,91,0,35,9,98,61,65,89,43,55,31,54,27,70,88,53,24,74,24,40,29,58,85,47,87,8,53,63,36,22,14,74,91,19,28,95,20,56,92,65,62,58,64,0,30,26,85,0,1,79,77,38,53,66,58,57,82,20,84,72,75,28,23,13,22,47,38,24,40,6,62,28,96,6,83,50,63,56,26,40,34,27,70,75,99,66,19,35,6,95,80,90,99,90,61,25,68,78,42,52,47,23,24,9,2,47,96,25,22,57,2,84,36,19,29,15,23,8,9,62,56,5,65,13
3,20,51,41,63,62,68,31,99,6,79,4,65,6,45,94,89,5,33,46,73,50,22,31,65,32,98,2,76,39,65,73,59,72,39,25,2,18,26,55,13,10,89,92,64,81,69,45,0,21,44,72,90,21,14,36,77,24,86,96,62,50,48,74,59,98,12,68,89,29,21,32,33,72,29,17,1,79,83,58,76,16,80,38,63,9,5,62,74,96,66,93,2,59,50,40,50,96,48,45,2,91,77,47,87,40,19,28,71,30,23,55,87,83,80,50,50,98,83,27,63,95,79,51,97,8,9,77,15,91,49,30,24,37,38,83,12,7,31,49,33,38,20,16,70,91,65,15,80,56,71,15,79,93,42,2,36,41,6,44,93,65,86,54,51,59,23,22,49,73,90,78,92,43,82,62,52,6,39,46,44,34,45,94,39,76,24,54,17,22,90,36,94,27,12,34,49,4,37,67,44,77,5,55,41,60,74,79,19,21,51,47,4,36,32,25,98,56,20,96,88,23,53,35,19,64,13,61,32,37,60,48,18,40,26,14,30,17,97,5,26,39,91,69,88,21,41,81,99,17,44,52,8,22,72,11
22,40,19,38,92,42,90,98,74,56,68,44,16,64,24,26,14,57,7,4,52,5,57,7,63,74,34,10,29,84,16,29,28,70,2,96,50,78,19,31,41,77,47,38,13,66,87,63,49,28,80,94,81,79,92,88,46,75,3,80,95,65,56,92,73,46,70,61,13,67,26,76,86,54,56,14,88,38,52,2,28,67,54,59,64,5,37,79,8,39,64,81,21,58,94,50,58,77,78,2,50,9,14,8,61,25,59,70,27,16,87,17,55,21,24,88,14,66,14,47,10,19,94,50,23,5,88,86,73,84,86,2,32,94,46,31,48,37,90,88,77,76,18,57,47,98,80,94,61,30,28,80,22,54,81,98,38,47,9,17,27,61,25,49,92,23,38,16,53,38,65,93,75,25,23,13,90,27,1,94,57,13,7,39,0,90,3,53,83,10,45,72,75,2,29,39,52,66,92,62,5,24,47,29,70,23,66,80,72,23,94,57,17,96,52,42,39,55,15,29,96,20,79,66,51,76,44,40,15,98,36,14,93,18,13,70,91,87,31,95,68,98,91,81,97,30,55,81,26,65,93,45,7,41,42,85
35,8,92,4,71,29,59,93,19,25,74,86,39,7,89,65,91,77,78,77,80,83,46,32,75,72,68,4,87,56,39,31,83,34,15,26,97,31,56,83,92,3,60,6,29,97,44,8,19,31,96,19,52,64,32,40,13,5,73,70,75,92,74,88,44,19,70,65,80,47,6,88,34,56,32,71,87,75,65,84,43,63,0,54,98,53,0,62,41,73,45,26,56,70,10,66,32,41,92,41,66,36,74,13,30,16,75,94,29,79,89,86,14,15,74,81,38,75,86,1,35,59,78,31,51,98,36,63,1,99,51,52,3,43,54,54,57,43,8,47,28,96,69,14,1,84,2,62,2,3,81,10,16,48,96,20,30,36,3,33,3,13,70,93,18,93,50,93,12,23,74,80,20,75,27,11,35,46,56,82,51,94,23,60,55,23,93,14,34,25,9,42,4,93,20,66,10,62,51,87,55,94,15,3,98,35,3,31,13,23,75,89,54,67,36,20,31,78,90,92,27,61,72,41,15,31,81,20,64,4,99,16,3,48,14,54,72,99,10,62,65,46,62,6,11,82,32,24,1,72,41,94,20,79,66,38
17,36,81,26,59,7,50,31,30,20,20,10,12,0,33,22,10,37,73,6,94,85,56,90,77,50,54,13,80,83,27,51,16,34,50,28,47,67,19,92,80,93,53,36,59,77,73,78,87,51,23,70,54,62,59,40,76,15,78,97,0,45,77,19,69,11,70,62,54,48,53,87,89,82,52,59,59,2,17,97,4,52,46,4,32,15,64,15,86,24,79,59,53,48,90,96,42,60,23,82,48,51,25,98,84,33,60,83,4,63,62,69,51,67,87,20,84,20,71,42,40,55,85,10,85,88,30,95,10,53,13,2,62,12,0,53,94,24,43,12,23,23,15,49,14,20,82,47,45,42,87,34,94,33,78,81,3,23,6,31,91,50,40,95,32,6,64,31,76,81,45,25,37,33,69,43,99,67,52,93,66,47,31,10,76,39,11,36,84,35,52,76,7,84,92,40,53,94,76,59,45,86,43,78,20,80,27,92,20,2,86,88,29,72,69,28,86,40,66,67,82,8,79,52,90,8,53,17,78,18,83,17,15,91,87,15,41,25,49,89,35,20,99,8,69,14,34,96,24,44,57,60,22,52,41,76
87,48,83,48,27,77,77,85,63,14,61,18,19,91,74,8,71,60,55,87,32,78,9,1,57,80,72,58,34,41,32,46,38,75,24,52,96,60,80,83,67,41,15,65,77,83,28,55,94,81,65,25,39,92,22,10,52,49,63,29,72,86,57,89,83,50,71,33,64,9,11,1,1,4,28,18,82,35,19,4,49,97,2,52,24,68,61,94,11,77,19,47,28,51,43,67,68,51,61,65,74,45,21,30,43,66,52,59,39,0,21,7,11,22,26,9,13,34,29,65,37,32,92,61,6,63,62,21,4,11,52,46,91,22,22,19,94,62,60,70,95,62,85,71,97,56,79,31,36,98,35,24,93,59,13,57,61,98,8,5,97,81,51,0,79,46,92,46,15,68,90,50,84,16,88,51,62,76,73,50,84,52,80,74,29,2,3,35,65,15,4,73,68,33,94,30,46,26,74,67,41,26,97,34,92,97,51,20,59,89,19,84,51,90,34,23,88,6,64,88,48,90,64,44,63,85,98,33,29,33,70,16,8,78,52,96,26,30,21,56,87,12,83,86,92,4,36,45,73,55,4,99,22,63,1,25
16,80,58,90,9,93,42,83,47,34,88,16,91,44,0,59,42,15,69,85,91,78,5,72,53,10,69,50,5,95,6,38,45,2,47,66,54,13,87,38,25,57,86,81,97,12,2,70,89,53,37,7,0,27,42,28,3,92,93,13,60,1,66,78,15,45,7,45,45,36,74,52,28,31,52,16,75,96,37,18,42,88,52,5,34,65,17,33,59,76,70,92,8,76,70,54,5,48,78,99,0,23,77,46,68,91,23,59,42,33,4,19,87,75,30,46,5,73,55,59,88,35,36,20,95,8,77,67,75,40,56,89,96,54,98,34,78,36,94,63,95,27,73,82,82,41,63,26,14,20,2,80,76,29,97,28,99,81,14,96,63,41,38,88,69,2,21,26,69,76,26,65,45,54,44,74,82,79,26,2,66,50,19,5,38,51,46,66,11,24,28,23,32,20,66,2,37,24,98,79,65,79,2,2,52,63,44,20,53,89,23,77,81,70,27,62,91,9,3,89,5,88,24,38,38,17,56,39,7,99,19,13,49,91,46,61,67,50,23,27,63,46,82,81,86,16,75,58,13,19,89,94,71,67,21,20
60,18,95,97,32,22,47,37,70,50,62,30,98,39,24,32,28,64,69,98,88,74,54,94,15,85,71,39,47,20,55,71,58,15,10,10,30,52,9,35,80,84,66,50,57,73,8,17,19,70,46,45,17,57,0,92,52,81,90,88,63,4,63,95,74,91,80,10,88,73,7,73,61,66,75,12,29,47,27,83,75,82,17,99,67,40,57,73,86,64,77,85,71,33,95,87,25,94,48,26,72,27,10,92,37,80,28,71,74,18,11,95,74,42,27,83,94,38,16,91,96,94,81,2,37,40,55,83,99,18,60,45,67,88,38,6,56,4,26,46,78,86,15,6,23,84,74,5,9,88,70,68,58,2,81,14,46,39,53,44,71,67,24,85,36,12,86,16,50,68,0,52,59,66,22,51,91,49,43,60,19,47,24,36,95,82,22,1,12,70,75,52,3,93,57,50,47,39,17,57,86,19,70,53,92,14,0,73,39,30,62,51,1,14,35,53,77,34,76,27,96,57,35,75,30,50,18,63,25,84,83,92,0,78,77,0,92,51,0,25,38,47,6,9,21,1,0,9,64,10,98,55,99,0,86,78
51,2,57,76,64,34,43,83,42,64,71,20,61,90,86,22,32,86,11,8,29,6,56,3,34,17,33,65,31,6,50,10,52,11,15,31,92,70,71,72,59,30,54,11,80,76,88,50,94,8,60,15,55,36,7,61,45,33,46,27,72,48,70,89,66,20,42,11,8,24,17,88,87,9,81,61,15,93,79,14,42,95,91,97,30,96,6,21,64,95,25,62,29,59,37,64,57,43,79,70,23,14,5,11,23,90,60,85,50,38,67,40,82,76,89,20,30,43,88,57,60,0,59,45,55,6,84,75,47,30,51,68,35,24,61,72,92,38,14,34,61,40,58,84,75,4,29,31,9,13,63,19,86,2,81,22,96,32,39,93,95,97,96,80,94,87,14,59,34,78,16,79,54,98,85,63,50,18,14,55,87,42,15,51,35,42,44,59,23,61,33,0,49,4,56,91,70,41,80,29,90,35,83,80,96,49,32,96,92,21,38,2,25,76,12,89,20,8,27,41,58,62,61,14,43,18,47,59,22,67,70,66,68,47,13,42,60,51,81,37,15,53,22,26,14,2,38,42,79,58,18,92,3,77,2,38
34,90,39,68,82,80,46,98,85,59,67,46,81,39,54,7,31,67,58,56,8,36,61,94,7,11,6,18,70,97,1,20,9,24,75,21,79,25,88,14,99,25,18,48,40,68,65,13,83,51,50,74,56,14,14,97,56,5,80,99,32,8,95,88,72,25,68,1,60,54,21,3,22,81,81,82,25,10,32,71,29,49,17,58,32,12,59,22,39,54,81,45,68,45,79,40,92,47,1,3,53,62,10,61,33,83,58,24,34,67,99,54,10,43,47,89,97,36,6,40,91,73,69,15,67,2,89,10,99,67,50,46,98,46,30,61,79,49,29,10,85,79,47,99,63,80,12,99,82,45,87,85,51,61,72,36,69,68,63,25,99,31,11,35,14,68,27,87,33,54,50,98,79,87,11,23,71,60,15,45,79,67,64,98,4,0,86,10,86,24,8,52,75,89,55,51,54,7,44,33,88,65,62,82,50,26,40,33,45,44,10,49,7,42,35,83,39,89,34,52,78,61,54,84,93,72,2,0,63,9,32,70,52,67,77,12,20,38,86,48,1,54,72,62,58,9,14,40,62,47,54,98,10,2,86,28
80,58,32,19,58,14,8,91,56,13,7,20,1,87,8,1,58,63,87,82,80,13,75,99,79,27,85,63,71,40,57,88,56,7,97,15,58,85,72,96,79,55,10,19,54,79,11,40,57,59,27,83,17,50,96,38,27,89,27,29,67,53,26,81,32,35,22,6,2,11,62,64,25,13,21,70,89,1,41,43,59,57,84,9,4,20,27,55,94,46,14,87,1,61,13,61,5,32,48,95,59,66,87,98,21,76,74,90,36,34,48,18,40,78,30,12,79,18,3,24,17,17,16,47,98,70,20,43,58,28,78,81,61,49,76,25,74,69,87,15,44,43,16,86,41,17,97,91,73,26,81,60,53,76,39,34,65,26,12,44,98,28,50,58,13,99,7,68,71,71,97,57,11,12,64,60,52,96,26,40,41,92,60,55,76,4,89,77,90,6,47,26,57,29,8,57,55,66,87,72,53,53,25,39,46,61,24,63,56,32,71,68,10,62,0,6,4,7,75,46,97,53,83,68,76,96,91,85,52,89,80,98,48,15,46,87,62,43,17,68,24,9,30,64,47,26,42,87,52,98,81,62,63,44,56,47
22,4,75,24,4,26,11,15,14,6,20,88,67,79,15,74,71,65,21,36,12,67,4,49,82,18,91,57,99,94,92,76,7,66,18,91,65,68,71,51,23,23,99,13,27,2,68,29,70,85,37,2,56,90,36,42,88,74,13,25,36,97,63,26,46,25,8,88,29,8,42,84,21,35,4,51,0,56,10,88,59,43,97,35,78,17,99,35,90,6,27,47,6,30,56,97,88,25,87,50,18,52,74,50,24,90,27,38,93,90,58,83,79,4,37,76,72,0,67,44,56,86,0,43,52,37,4,62,55,7,14,23,41,59,97,56,33,11,56,41,35,4,62,34,89,32,33,2,78,19,83,14,14,90,19,85,72,38,60,83,86,82,21,26,0,76,90,53,68,31,76,0,49,78,62,16,42,26,0,33,43,58,24,45,38,11,48,29,85,46,62,57,11,65,57,95,45,36,20,87,69,91,0,13,13,49,55,16,61,31,91,33,42,63,49,94,73,45,10,75,11,34,71,57,97,58,69,12,64,4,13,16,37,34,92,53,90,33,88,99,95,48,22,49,45,35,63,58,50,85,35,36,46,57,48,10
94,4,6,30,38,5,65,36,14,77,66,30,4,33,37,74,97,7,28,21,40,73,81,28,24,1,9,55,10,7,86,5,0,16,32,1,64,90,76,47,62,69,52,91,86,32,69,67,67,80,49,84,11,81,71,24,28,83,26,99,52,49,69,23,40,82,88,15,46,29,39,28,56,74,83,12,43,25,73,60,13,44,83,78,24,95,71,43,98,3,79,94,94,21,42,31,71,14,51,67,97,1,45,70,39,26,54,55,98,2,6,39,0,60,27,50,78,4,47,98,42,36,27,86,76,13,99,87,5,49,80,9,42,95,57,52,31,55,69,18,88,91,33,34,99,87,23,91,78,14,14,5,37,9,77,93,75,99,69,92,64,54,2,98,14,95,81,73,76,3,68,14,37,99,7,35,14,44,93,99,55,68,13,36,31,42,85,47,33,45,53,12,38,73,84,75,99,85,87,73,36,65,30,67,82,85,79,98,17,47,90,67,69,30,91,92,12,7,77,70,47,73,97,79,73,97,61,24,45,7,8,67,28,31,72,71,25,41,71,54,40,26,85,42,99,85,24,60,52,31,73,82,45,75,11,86
22,27,16,5,50,57,24,10,46,11,77,82,77,53,88,69,14,63,41,9,75,33,95,50,51,47,43,9,76,52,35,2,94,79,85,76,48,72,18,53,54,93,91,84,37,0,3,78,85,91,18,98,92,13,62,21,72,59,31,35,30,93,31,38,37,44,45,70,76,76,9,13,65,42,36,76,30,85,46,80,34,47,62,73,69,19,83,82,92,0,7,19,47,0,6,49,29,58,34,32,42,60,4,29,26,95,85,90,4,0,25,32,6,47,42,46,51,60,34,90,30,32,80,74,45,13,78,17,52,99,81,6,25,46,40,94,33,55,6,64,55,82,81,19,99,58,24,7,95,65,96,9,54,61,28,57,32,69,56,51,77,61,65,99,5,66,73,89,66,53,65,35,66,64,95,78,63,83,55,50,48,69,49,99,24,2,23,35,1,2,39,71,41,74,26,19,81,74,54,67,14,14,63,29,37,68,15,44,25,16,81,6,30,33,50,93,30,95,45,77,13,89,24,77,48,9,58,88,4,38,72,8,95,82,43,46,98,5,35,51,86,93,57,65,51,89,63,79,79,43,14,31,70,5,5,19
